,accuracy,semantic_similarity,precision,recall,f1,bertscore_p,bertscore_r,bertscore_f1,pp_id
19,0.0,0.7916114790286976,0.4666666666666667,0.5185185185185185,0.4912280701754386,0.9132641553878784,0.9255545139312744,0.9193682670593262,20
20,0.0,0.0,0.0,0.0,0.0,0.9997877478599548,0.9997877478599548,0.9997877478599548,21
21,0.0,0.6666666666666666,0.0,0.0,0.0,0.9998878836631775,0.9998878836631775,0.9998878836631775,22
22,0.0,0.8536585365853658,1.0,0.6666666666666666,0.8,0.9706833362579346,0.9634828567504883,0.967069685459137,23
23,0.0,0.5,0.5,1.0,0.6666666666666666,0.8777170777320862,0.9562370777130127,0.9152962565422058,24
24,0.0,0.8333333333333334,0.16666666666666666,0.25,0.2,0.9481488466262817,0.9528802037239075,0.9505085945129395,25
25,0.0,0.9078947368421053,0.0,0.0,0.0,0.9851235747337341,0.9843847751617432,0.9847539663314819,26
26,0.0,0.6666666666666666,0.0,0.0,0.0,0.999755322933197,0.999755322933197,0.999755322933197,27
27,0.0,0.4827586206896552,1.0,0.3333333333333333,0.5,0.9167578220367432,0.8142929673194885,0.8624928593635559,28
28,0.0,0.6888888888888889,0.5,1.0,0.6666666666666666,0.9180866479873657,0.937588632106781,0.9277352094650269,29
29,0.0,0.6950354609929078,0.2857142857142857,0.5,0.36363636363636365,0.9271727204322815,0.9504501819610596,0.9386671781539917,30
30,1.0,1.0,1.0,1.0,1.0,1.000000238418579,1.000000238418579,1.000000238418579,31
31,0.0,0.75,0.0,0.0,0.0,0.9989914894104004,0.9989914894104004,0.9989914894104004,32
32,1.0,1.0,1.0,1.0,1.0,0.9999999403953552,0.9999999403953552,0.9999999403953552,33
33,0.0,0.65625,0.125,0.3333333333333333,0.18181818181818182,0.8606469631195068,0.924621045589447,0.8914877772331238,34
34,0.0,0.0,0.0,0.0,0.0,0.9998157620429993,0.9998157620429993,0.9998157620429993,35
35,0.0,0.13793103448275862,0.0,0.0,0.0,0.8137785792350769,0.73380446434021,0.7717251181602478,36
36,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,0.9999998807907104,0.9999998807907104,37
37,0.0,0.06896551724137931,0.0,0.0,0.0,0.810858964920044,0.7604449987411499,0.7848432064056396,38
38,0.0,0.631578947368421,0.5,1.0,0.6666666666666666,0.9027953147888184,0.9367126226425171,0.919441282749176,39
39,0.0,0.447628760836308,0.125,0.25,0.16666666666666666,0.9186468124389648,0.9326774477958679,0.9256089329719543,40
40,0.0,0.6949152542372882,0.75,1.0,0.8571428571428571,0.9385799765586853,0.9722463488578796,0.9551165699958801,41
41,0.0,0.0,0.0,0.0,0.0,0.97834312915802,0.97834312915802,0.97834312915802,42
42,0.0,0.4324575593611127,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.929270327091217,0.9310073256492615,0.9301379919052124,43
43,0.0,0.6666666666666666,0.0,0.0,0.0,0.9756805896759033,0.9756805896759033,0.9756805896759033,44
44,0.0,0.6666666666666666,0.0,0.0,0.0,0.9788168668746948,0.9788168668746948,0.9788168668746948,45
45,0.0,0.0,0.0,0.0,0.0,0.9376121759414673,0.9635279774665833,0.9503933787345886,46
46,1.0,1.0,1.0,1.0,1.0,1.0000001192092896,1.0000001192092896,1.0000001192092896,47
47,0.0,0.3157894736842105,0.0,0.0,0.0,0.8100102543830872,0.8432278633117676,0.8262853622436523,48
48,0.0,0.0,0.0,0.0,0.0,0.9795750379562378,0.9795750379562378,0.9795750379562378,49
49,1.0,1.0,1.0,1.0,1.0,1.0000001192092896,1.0000001192092896,1.0000001192092896,50
50,0.0,0.525,0.3333333333333333,0.5,0.4,0.9299272298812866,0.9367935657501221,0.933347761631012,51
51,0.0,0.10256410256410256,0.0,0.0,0.0,0.8117047548294067,0.7341169714927673,0.770963728427887,52
52,1.0,1.0,1.0,1.0,1.0,1.000000238418579,1.000000238418579,1.000000238418579,53
53,1.0,1.0,1.0,1.0,1.0,0.9999995231628418,0.9999995231628418,0.9999995231628418,54
54,0.0,0.30996309963099633,0.2222222222222222,1.0,0.3636363636363636,0.8156330585479736,0.8799444437026978,0.8465691804885864,55
55,0.0,0.6857142857142857,0.75,0.5,0.6,0.9646100997924805,0.9310907125473022,0.9475540518760681,56
56,0.0,0.9555555555555556,0.75,0.75,0.75,0.9393717050552368,0.9821370840072632,0.9602785110473633,57
57,0.0,0.3617021276595745,0.0,0.0,0.0,0.877807080745697,0.9434700012207031,0.9094548225402832,58
58,0.0,0.2857142857142857,0.0,0.0,0.0,0.8592673540115356,0.8106259107589722,0.8342382311820984,59
59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60
60,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62
61,0.0,0.0,0.0,0.0,0.0,0.8590086698532104,0.7999354600906372,0.8284202814102173,63
62,0.0,0.0,0.0,0.0,0.0,0.876427948474884,0.8756940364837646,0.8760609030723572,64
63,0.0,0.0,0.0,0.0,0.0,0.8123266100883484,0.6987380981445312,0.7512630224227905,65
64,0.0,0.0,0.0,0.0,0.0,0.8843328356742859,0.8901321291923523,0.8872230052947998,66
65,0.0,0.0,0.0,0.0,0.0,0.9952053427696228,0.9952053427696228,0.9952053427696228,67
66,0.0,0.0,0.0,0.0,0.0,0.8002217411994934,0.6871377825737,0.7393808364868164,68
67,0.0,0.0,0.0,0.0,0.0,0.8173705339431763,0.752498984336853,0.7835944294929504,69
68,0.0,0.0,0.0,0.0,0.0,0.8814486861228943,0.8194805383682251,0.8493358492851257,70
69,0.0,0.0,0.0,0.0,0.0,0.9963120818138123,0.9963120818138123,0.9963120818138123,71
70,0.0,0.0,0.0,0.0,0.0,0.8133088946342468,0.648259699344635,0.7214651107788086,72
71,0.0,0.0,0.0,0.0,0.0,0.8056207895278931,0.6426450610160828,0.7149629592895508,73
72,0.0,0.0,0.0,0.0,0.0,0.8148361444473267,0.7370613217353821,0.773999810218811,74
73,0.0,0.0,0.0,0.0,0.0,0.8112789392471313,0.7297326326370239,0.7683481574058533,75
74,0.0,0.0,0.0,0.0,0.0,0.8709405064582825,0.7866501808166504,0.8266522884368896,76
75,0.0,0.0,0.0,0.0,0.0,0.8917188048362732,0.7311103940010071,0.8034670352935791,77
76,0.0,0.0,0.0,0.0,0.0,0.9185757637023926,0.8355185389518738,0.8750807642936707,78
77,0.0,0.0,0.0,0.0,0.0,0.9035369157791138,0.7998220324516296,0.8485219478607178,79
78,0.0,0.0,0.0,0.0,0.0,0.8306305408477783,0.7485157251358032,0.7874382138252258,80
79,0.0,0.0,0.0,0.0,0.0,0.9962048530578613,0.9962048530578613,0.9962048530578613,81
80,0.0,0.0,0.0,0.0,0.0,0.8017484545707703,0.6787723302841187,0.7351530194282532,87
81,0.0,0.0,0.0,0.0,0.0,0.8255981206893921,0.7279220819473267,0.7736894488334656,89
82,0.0,0.0,0.0,0.0,0.0,0.8939619064331055,0.8817499876022339,0.8878139853477478,92
83,0.0,0.0,0.0,0.0,0.0,0.7895528674125671,0.6465760469436646,0.7109473347663879,93
84,0.0,0.0,0.0,0.0,0.0,0.8425707817077637,0.7310673594474792,0.7828686237335205,94
85,0.0,0.0,0.0,0.0,0.0,0.8546432852745056,0.7532169222831726,0.8007310032844543,98
86,0.0,0.0,0.0,0.0,0.0,0.8508514165878296,0.7124691009521484,0.7755355834960938,99
87,0.0,0.0,0.0,0.0,0.0,0.8487961292266846,0.7116893529891968,0.7742195725440979,100
88,0.0,0.0,0.0,0.0,0.0,0.8404080271720886,0.7324035167694092,0.7826974391937256,101
89,0.0,0.0,0.0,0.0,0.0,0.8642315864562988,0.7416263818740845,0.7982486486434937,102
90,0.0,0.0,0.0,0.0,0.0,0.8469918966293335,0.7563014626502991,0.7990816831588745,103
91,0.0,0.0,0.0,0.0,0.0,0.8179888725280762,0.6934359073638916,0.7505803108215332,104
92,0.0,0.0,0.0,0.0,0.0,0.8265420198440552,0.6753572225570679,0.7433403134346008,105
93,0.0,0.0,0.0,0.0,0.0,0.8397988080978394,0.7412802577018738,0.7874701619148254,106
94,0.0,0.0,0.0,0.0,0.0,0.8491616249084473,0.7391519546508789,0.7903470993041992,107
95,0.0,0.0,0.0,0.0,0.0,0.874943733215332,0.7801971435546875,0.824858546257019,108
96,0.0,0.0,0.0,0.0,0.0,0.8107074499130249,0.6977106928825378,0.7499767541885376,109
97,0.0,0.0,0.0,0.0,0.0,0.8194859027862549,0.6782598495483398,0.7422146201133728,110
98,0.0,0.0,0.0,0.0,0.0,0.801374077796936,0.6166303753852844,0.696967601776123,111
99,0.0,0.0,0.0,0.0,0.0,0.901664674282074,0.8949836492538452,0.8983117341995239,112
100,0.0,0.0,0.0,0.0,0.0,0.8483374714851379,0.6780953407287598,0.7537229061126709,113
101,0.0,0.0,0.0,0.0,0.0,0.8020381331443787,0.6854087710380554,0.7391510605812073,114
102,0.0,0.0,0.0,0.0,0.0,0.8081970810890198,0.6375861167907715,0.7128251194953918,115
103,0.0,0.0,0.0,0.0,0.0,0.8040922284126282,0.6557076573371887,0.7223585247993469,116
104,0.0,0.0,0.0,0.0,0.0,0.8216629028320312,0.7269607782363892,0.771416187286377,117
105,0.0,0.0,0.0,0.0,0.0,0.8117907643318176,0.6801300048828125,0.7401509284973145,118
106,0.0,0.0,0.0,0.0,0.0,0.8125472068786621,0.6215951442718506,0.7043588161468506,119
107,0.0,0.0,0.0,0.0,0.0,0.7984200716018677,0.6949843764305115,0.7431201934814453,120
108,0.0,0.0,0.0,0.0,0.0,0.8085089325904846,0.6640053987503052,0.7291667461395264,121
109,0.0,0.0,0.0,0.0,0.0,0.8069337606430054,0.6595178246498108,0.7258162498474121,122
110,0.0,0.0,0.0,0.0,0.0,0.8064348101615906,0.6965824365615845,0.7474942207336426,123
111,0.0,0.0,0.0,0.0,0.0,0.8117921352386475,0.7045730352401733,0.7543919086456299,124
112,0.0,0.0,0.0,0.0,0.0,0.7988559603691101,0.6845788359642029,0.7373157143592834,125
113,0.0,0.0,0.0,0.0,0.0,0.8108382225036621,0.6722561717033386,0.7350724935531616,126
114,0.0,0.5,0.0,0.0,0.0,0.9998565316200256,0.9998565316200256,0.9998565316200256,127
115,0.0,0.9690140845070423,0.9375,1.0,0.967741935483871,0.9712661504745483,0.9807936549186707,0.9760066866874695,128
116,0.0,0.8010610079575596,0.8235294117647058,0.875,0.8484848484848485,0.9505118727684021,0.9727433323860168,0.9614990949630737,129
117,0.0,0.6666666666666666,0.0,0.0,0.0,0.9759014248847961,0.9738724827766418,0.9748859405517578,130
118,0.0,1.0,0.0,0.0,0.0,0.9679175615310669,0.9777336120605469,0.9728008508682251,131
119,1.0,1.0,1.0,1.0,1.0,1.0000004768371582,1.0000004768371582,1.0000004768371582,132
120,0.0,0.5,0.0,0.0,0.0,0.9996671676635742,0.9996671676635742,0.9996671676635742,133
121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,134
122,0.0,0.5,0.0,0.0,0.0,0.9996424317359924,0.9996424317359924,0.9996424317359924,135
123,0.0,0.0,0.0,0.0,0.0,0.9998157620429993,0.9998157620429993,0.9998157620429993,136
124,0.0,0.5,0.0,0.0,0.0,0.999654233455658,0.999654233455658,0.999654233455658,137
125,0.0,0.7272727272727273,1.0,0.6,0.7499999999999999,0.9754009246826172,0.9341357946395874,0.9543224573135376,138
126,0.0,0.8571428571428571,0.0,0.0,0.0,0.991776704788208,0.993819534778595,0.9927971363067627,139
127,0.0,0.0909090909090909,0.0,0.0,0.0,0.8293321132659912,0.9109365344047546,0.8682209849357605,140
128,0.0,0.44166666666666665,0.0,0.0,0.0,0.9364495873451233,0.9546473026275635,0.9454609155654907,141
129,1.0,1.0,1.0,1.0,1.0,0.9999997615814209,0.9999997615814209,0.9999997615814209,142
130,1.0,1.0,1.0,1.0,1.0,1.0000004768371582,1.0000004768371582,1.0000004768371582,143
131,0.0,0.0,0.0,0.0,0.0,0.9998127818107605,0.9998127818107605,0.9998127818107605,144
132,1.0,1.0,1.0,1.0,1.0,0.9999996423721313,0.9999996423721313,0.9999996423721313,145
133,0.0,1.0,0.0,0.0,0.0,0.9073334336280823,0.9611639976501465,0.9334733486175537,146
134,0.0,0.0,0.0,0.0,0.0,0.9997974634170532,0.9997974634170532,0.9997974634170532,147
135,1.0,1.0,1.0,1.0,1.0,0.9999998807907104,0.9999998807907104,0.9999998807907104,148
136,0.0,0.0,0.0,0.0,0.0,0.9998272657394409,0.9998272657394409,0.9998272657394409,149
137,0.0,0.0,0.0,0.0,0.0,0.9997974634170532,0.9997974634170532,0.9997974634170532,150
138,0.0,0.9512195121951219,0.5,0.5,0.5,0.9434463381767273,0.9554526805877686,0.9494115114212036,151
139,0.0,0.9827586206896551,0.8,0.8,0.8000000000000002,0.9932485818862915,0.9932485818862915,0.9932485818862915,152
140,0.0,0.96,1.0,0.9230769230769231,0.9600000000000001,0.9897602200508118,0.9837391972541809,0.9867405295372009,153
141,0.0,0.6129032258064516,0.5,0.5714285714285714,0.5333333333333333,0.9561629891395569,0.9574154615402222,0.9567887783050537,154
